Data	Labels
107.96542124029718	1
63.36963104768078	1
70.11198160708517	1
99.60849576412745	1
107.12383166452621	1
51.76142946385129	1
143.7266303447197	1
124.65136413216416	1
45.39615365176418	1
102.65968584293337	1
144.91467184663324	1
152.2136849319022	1
222.0291664155069	1
19.890734640520733	1
104.76639634600087	1
13.667575700801876	1
50.985245587272146	1
139.3452341469274	1
16.33304731572281	1
18.052083237407473	1
91.76199140047909	1
66.00298002433827	1
136.93120353996858	1
73.75979910116328	1
-0.2758122676433885	1
103.56017728536901	1
89.46398912247153	1
162.9810753522352	1
87.25391923330915	1
68.88466038794482	1
121.59699809429384	1
100.26788992759444	1
74.07415360814696	1
189.6801596440138	1
44.10738384180086	1
126.22621520561432	1
45.62957372073632	1
43.9192025131296	1
262.6129335307257	1
52.02401247778428	1
158.2739921977117	1
141.20105965022407	1
111.3780229140274	1
122.21127931637184	1
130.79842277784545	1
94.15628746714354	1
98.26810692543316	1
15.101989708962634	1
92.32073617021634	1
105.38815218652758	1
125.14662361937863	1
128.87168732201152	1
37.50304210421259	1
130.26826107631945	1
154.79004817784062	1
160.32188528513643	1
2.5637683673377722	1
71.04967634720224	1
107.5147933668478	1
78.60691132919092	1
83.9359641922365	1
86.59537273739011	1
103.55672746060812	1
106.56548834596917	1
120.66960473817707	1
146.41593812424085	1
123.04012692843567	1
125.77910609057946	1
127.98128551410615	1
103.42144248620387	1
167.7741119017931	1
59.08139107339969	1
57.807375189289765	1
112.7828143889955	1
116.38404804930167	1
74.40821901322342	1
152.07284556444682	1
87.98626820045286	1
136.23182066224314	1
155.533070631042	1
243.87542696232745	1
126.00167065183933	1
146.85714698235122	1
138.9501976288242	1
167.52810791405597	1
135.86807928867006	1
67.15590994201273	1
109.24272884529087	1
54.958540712636385	1
172.13834412373365	1
66.22593489620226	1
57.73552975804229	1
124.45656974856472	1
144.39444767973706	1
44.57515129315337	1
55.823278725386025	1
95.89521672212452	1
96.108389517894	1
118.72334806996882	1
156.30909328179666	1
117.14539153112487	1
128.1955560668258	1
170.65588639258135	1
39.47976700040755	1
70.18909939133617	1
124.19910098126302	1
78.01099044384179	1
96.0559438972422	1
149.20716480965652	1
76.69848061166824	1
7.639941884350293	1
103.2107913065708	1
74.16127081702331	1
-35.99511003314612	1
173.98654625735247	1
157.69546828392484	1
16.79432785399642	1
164.43082996894458	1
91.22242735822297	1
175.5835446625331	1
22.84285140928739	1
18.739568518611648	1
98.16367236910816	1
87.65135713101031	1
79.75358087569083	1
60.42755505157383	1
117.77563714552102	1
125.31764645088265	1
-47.50015592022871	1
96.59982486458158	1
98.25602365495178	1
171.25599602628225	1
124.69571577824155	1
137.65631302924507	1
27.407200738759713	1
105.51545542704338	1
84.07045542126865	1
114.88615401108504	1
58.02406320958149	1
113.45125797797355	1
165.02016956602932	1
198.84621006558	1
148.21428957315734	1
79.92487814459878	1
78.94388710637209	1
186.76988287510557	1
64.92225747610696	1
119.29891819681451	1
17.070107421396997	1
58.46444559919131	1
69.82711859986868	1
76.07678974287992	1
87.5898063728087	1
79.36355645056642	1
123.60071430096787	1
152.35882596679855	1
37.70908396505885	1
131.85647103692003	1
128.54679017465597	1
163.56858337304377	1
-16.155753582797175	1
141.50706387392353	1
8.84525153117984	1
117.40121461360957	1
64.86560411159391	1
161.0210137805715	1
75.99044107955943	1
128.6819245154169	1
135.8283176961035	1
63.458679226140184	1
153.47395782259295	1
66.76778287331706	1
70.82338500887872	1
119.36985788802127	1
82.7018335146015	1
94.70406970804451	1
162.88750321919505	1
121.83534459811906	1
86.92118103315566	1
109.59059508201716	1
143.74554630211276	1
48.079618268939306	1
98.52796696575702	1
118.73041204707883	1
45.52662846468986	1
129.65137788568325	1
113.50064601693832	1
67.19363085397153	1
222.5954317382568	1
141.48811822976384	1
64.8626186371881	1
56.32933062735401	1
135.93731320083745	1
112.36623541140929	1
157.31989144752455	1
65.8347152376993	1
65.70142970887781	1
108.84465410900592	1
149.08770478045977	1
73.21654209095479	1
85.81468532536707	1
108.77208880712794	1
131.3955922118249	1
56.20987515166913	1
47.56389318957097	1
147.30119929368422	1
103.3950143054039	1
145.3782827512833	1
72.06570091334332	1
129.5349930762706	1
53.79045318115829	1
116.91108584268062	1
109.06902017533898	1
103.91061358186509	1
117.65653690929923	1
35.19198299531267	1
71.18392189288103	1
86.39213957373268	1
166.99262592549465	1
151.19570493383847	1
119.57341466434123	1
168.89337869293814	1
55.10196390482304	1
135.49604438219203	1
62.228568005452956	1
155.76113520797728	1
87.43939923841992	1
14.715426172647668	1
116.20050269166605	1
76.56379017447175	1
83.38535979828171	1
62.731257607876074	1
92.78365493444842	1
82.5765731937055	1
109.46071053180073	1
59.01040006796905	1
170.50669825679392	1
192.23075285523925	1
92.87165628727513	1
91.81425180132054	1
122.9159599641728	1
124.17427239285148	1
107.1687576019961	1
106.12049751941073	1
71.8666560823163	1
108.39722662353704	1
51.93207618529818	1
158.75191527091863	1
158.51813671059375	1
56.820988803638315	1
125.3504255311178	1
142.45864702299343	1
139.71498149105093	1
40.11090161522476	1
232.408956259734	1
56.658159616443484	1
175.3627792319321	1
127.94345119018811	1
49.268612066719186	1
106.44301982394168	1
129.41433661031715	1
9.78812791069764	1
111.64680035024452	1
114.05205333163175	1
126.17130272090407	1
43.028878241697754	1
114.82268507469378	1
131.70209920309458	1
115.06933463984963	1
81.50996591741371	1
93.51043386814149	1
162.03564630649475	1
156.83401440436694	1
135.56818160050256	1
177.6636962047983	1
136.6687132142133	1
132.2385384750528	1
75.04714002133596	1
137.16801779617305	1
70.58863315756399	1
211.70329858762764	1
95.59041182474155	1
109.15651883361372	1
106.25250029518793	1
111.452935677741	1
104.70244010696742	1
133.77778479617479	1
104.02396354433428	1
105.322241132938	1
146.12714319729315	1
49.668258112786944	1
134.21931684289603	1
106.53721436853172	1
142.30883816506082	1
149.42330054940652	1
-12.62975302839476	1
17.37655564448562	1
125.66671690202043	1
73.19106560052383	1
136.2419226901726	1
117.44284145357224	1
149.35952258895458	1
40.720022002846314	1
67.49616121799366	1
38.739895764706176	1
78.79661163174444	1
111.85662304069206	1
80.0942241235789	1
150.82617057882368	1
115.57540979968296	1
51.92125241715321	1
27.449219040907195	1
132.28006398022333	1
136.57653139283596	1
88.8339561260873	1
114.06587005691895	1
93.12230557919993	1
94.31277482484766	1
82.74870449568213	1
121.87428051798753	1
83.27675435476789	1
110.23292300645323	1
118.52890164004562	1
107.03644358659123	1
31.30949562213911	1
49.73518077576236	1
139.3621705221292	1
22.286528668893723	1
54.94113523930155	1
129.87792557758965	1
23.204973064762385	1
-3.1022338325235097	1
132.05272205209693	1
88.38552270356928	1
111.09611060148657	1
12.943454122750524	1
132.52772115430145	1
104.09184582188477	1
53.69634963416171	1
38.330172297084985	1
200.10597262237525	1
30.494722080532682	1
99.07890831606905	1
51.51693006421483	1
121.84480262620673	1
126.95967784432594	1
158.06032872812636	1
152.07831520459897	1
92.77561768954885	1
120.07414040836653	1
193.88448883835247	1
-40.39299054229832	1
221.1700522173714	1
155.21343472280267	1
200.9976494535087	1
77.70024978602845	1
90.3113518822932	1
128.33198803590585	1
76.04025517819716	1
103.47279183874181	1
98.27493945619528	1
55.088681494328625	1
63.06518693766963	1
74.33584264206976	1
108.88202613735238	1
70.51538063297377	1
116.12229677578404	1
52.586296132673176	1
165.43599120812945	1
163.47865409488534	1
57.92136925490319	1
86.83719813456047	1
190.73189456872973	1
75.07082142080165	1
146.7518024786135	1
83.43325903477441	1
59.01811225710727	1
73.82320235134296	1
100.19859306577872	1
68.9979897902195	1
163.96808131267755	1
140.8283539884418	1
68.74164259001772	1
123.92116140603515	1
77.9314362751351	1
65.17938454858228	1
103.09516017697746	1
74.65436961349006	1
109.76484962178974	1
9.192027907477623	1
54.588748086312414	1
112.70228409585566	1
118.57477094594009	1
153.54413655288707	1
121.63598379401645	1
112.6929604991536	1
116.13815079549923	1
167.5990444996401	1
209.89351124532328	1
96.20352769003699	1
89.87704421393559	1
53.68880595656654	1
80.43418431747307	1
106.10923929167518	1
51.635932495256604	1
22.00558273842603	1
64.83298064509682	1
150.77793547573455	1
44.18040695095714	1
166.75777434584043	1
21.257824651151765	1
115.09927337392953	1
83.753552913821	1
65.94402203615724	1
117.88476125107314	1
92.00188041917598	1
84.85508608842686	1
137.0891162766653	1
131.8042943996044	1
141.21641612042413	1
94.80516167156829	1
106.13780383804078	1
100.84802669886807	1
3.1473421083846773	1
57.807050294809805	1
86.12008387716224	1
162.41567874008825	1
54.63610282989704	1
95.34638879633431	1
182.0907980559807	1
64.99259981839123	1
111.84931001585961	1
88.3624680467377	1
164.93374515432913	1
130.4123878214333	1
94.96713724918004	1
34.12297582351421	1
59.55833781906304	1
44.44994896534201	1
168.57760975950714	1
127.53829173572683	1
34.733119464022764	1
131.63756724918153	1
120.62843075199677	1
119.97740010202692	1
100.73186482721717	1
158.74947189660242	1
166.4121082379474	1
57.50967547763772	1
134.4323245553053	1
46.76673592692118	1
98.29249862961797	1
45.06757693837778	1
5.473155547500653	1
15.459398570782199	1
96.45537602926501	1
111.91335939999172	1
-13.606524585192531	1
64.3339274341163	1
23.391406902009095	1
158.79112652662914	1
175.48173600542827	1
148.9258676371075	1
224.93864462179874	1
132.51988937835335	1
127.26736355855911	1
38.93210660378974	1
145.90812776676688	1
67.1864726245816	1
129.95132006078126	1
128.7306796477324	1
90.09063311690794	1
114.66944360772197	1
75.80369372927379	1
190.42303663546787	1
139.88884613951237	1
23.76430505847223	1
94.05466005054298	1
139.62091524498368	1
128.4837995786032	1
81.98200031464863	1
92.89779089476362	1
87.06886806500154	1
81.1446696714749	1
41.80714111709094	1
145.5752173309554	1
186.6157574585335	1
71.74627912053857	1
206.35325486564267	1
58.243912211790544	1
56.72191718091572	1
153.09490514671504	1
32.183351763200164	1
104.41024654939478	1
113.68815165782523	1
8.497714588682015	1
82.58130670592493	1
146.2786353381486	1
58.30270606975497	1
84.52819860760968	1
37.38594340623862	1
153.4947875550732	1
79.95132199540318	1
-5.506777646180197	1
81.78578398402729	1
120.69520844835162	1
44.59136817530131	1
124.55858280215233	1
192.1880892977254	1
118.55998293649454	1
83.02241792261269	1
122.01816779003757	1
154.34927276949188	1
75.44763350055717	1
132.43450163690633	1
69.25020619066731	1
69.36251187063887	1
1.503123974463378	1
49.78838964433263	1
24.134594977033586	1
76.48543479638673	1
90.88143604040438	1
88.15725833626927	1
201.2777819275173	1
167.7334864533817	1
113.58323511442876	1
109.74703887327833	1
105.4423318768579	1
145.92788063832774	1
123.93481373263619	1
52.67295948442518	1
-6.44232599870449	1
148.9136201751619	1
27.11339913742789	1
102.28499437601623	1
113.5695745222487	1
49.70862283331914	1
91.94351058625037	1
113.39521352250927	1
95.15900308095082	1
156.6703783650306	1
115.11627770672237	1
64.30824942563783	1
62.08150009973267	1
30.640587625996957	1
232.2806334815455	1
77.87097757638793	1
168.6240866648579	1
150.49844110032086	1
93.31417954111483	1
58.479408488299505	1
106.44289497357616	1
87.55613437591155	1
61.4776507530762	1
115.59122945412814	1
144.43256753278249	1
56.124979420181816	1
72.06570577199572	1
155.1456877629039	1
60.34806001397358	1
81.29085237702286	1
79.69843786104776	1
104.863212533107	1
117.8889741870862	1
95.04192062389568	1
72.8526880230347	1
80.47718346212405	1
167.40709519260173	1
77.80645472855649	1
95.57444118099069	1
101.83767477806379	1
159.06033125637168	1
132.4485749604993	1
15.958498049671249	1
111.73935191328644	1
55.005515785569486	1
124.88140923092385	1
104.9925482465793	1
45.78683749520918	1
148.1505062154364	1
85.59695105461157	1
41.78734380078289	1
170.05512699581217	1
104.09429205567059	1
99.41978135304298	1
103.46271266089767	1
132.65277468997562	1
102.59011570398737	1
86.71083716937862	1
80.2531614882012	1
71.84683925356478	1
181.502681333304	1
126.9708963450834	1
89.24083839003598	1
84.18614418502193	1
143.77254274585331	1
87.10282718466009	1
89.40113263514783	1
56.2737031211317	1
196.619502025795	1
55.57094429426182	1
102.34663672302335	1
30.14861234071961	1
39.26763971835473	1
43.871493752464296	1
78.94271807888629	1
150.65120206581744	1
71.65499510904745	1
158.1091588101563	1
145.82252583032724	1
134.33280862298994	1
54.18157147069503	1
111.41252213892034	1
242.63929676820362	1
124.72775899452441	1
123.90575548447896	1
98.53301804186005	1
66.36602265997578	1
122.11768705047794	1
14.279710523479608	1
29.811443980441894	1
95.5902203386303	1
125.75005499441227	1
117.14492635376767	1
188.98591464725777	1
2.7865467509262345	1
75.54655154272804	1
126.50119623599184	1
224.8467185340873	1
111.11037409451406	1
55.72211027755383	1
95.71279488573992	1
108.8393038145935	1
88.44832165921689	1
-5.36918493304492	1
24.173562732573714	1
87.18815929916235	1
58.81372300220662	1
103.37884215555434	1
183.35003583761682	1
124.61523948521278	1
91.93411545020751	1
90.1767112544709	1
116.18237390079479	1
105.99262186098193	1
84.74617466042571	1
92.32146034871505	1
20.584898098199346	1
97.95985371471865	1
189.31237767219068	2
220.28808933644245	2
183.18943400462177	2
207.59008833805197	2
207.03420543014687	2
182.6118461935918	2
203.15844180239947	2
216.18587004168933	2
220.41479854142477	2
186.50009861164915	2
181.32809923544403	2
241.83958482776924	2
182.024325548955	2
183.7255532393078	2
223.58848793576897	2
213.5192522550097	2
207.92682383185266	2
223.40529345993048	2
216.35230763458642	2
203.72743476756656	2
205.70381709419647	2
229.62833186009993	2
242.24850349935193	2
200.69444138621742	2
213.17819192762136	2
208.55512636913494	2
210.15336912263828	2
209.73889614168064	2
204.84536106252872	2
195.11382636729127	2
181.0801098609431	2
211.98426166701424	2
187.48691254487514	2
189.90537522258438	2
179.056502059568	2
175.68086216951585	2
200.38495136943075	2
193.2200542555586	2
198.13701236362408	2
194.1224361997351	2
245.36109530396214	2
220.39904251678198	2
165.02391592846698	2
185.86226272674426	2
237.17549789962965	2
157.8727377585681	2
192.63840600054863	2
176.647067373445	2
211.4720020576747	2
179.1423700660211	2
205.68178591270745	2
202.32797437617444	2
220.6363117987234	2
204.7051213499002	2
206.53432816889455	2
196.62681639050223	2
177.51280302168948	2
207.39994278308302	2
203.61764691849396	2
220.1997019251744	2
209.47905331365297	2
179.65673616102907	2
240.85935032307313	2
219.8805313330744	2
194.29909864196023	2
260.1387354318107	2
212.88584193877074	2
159.93855927601993	2
184.51680287475804	2
225.68654333313094	2
203.40435008936092	2
226.76696709701213	2
226.5669661420265	2
212.17199529009247	2
204.1336534498295	2
217.969759796474	2
137.00919419787985	2
167.85791281844865	2
194.2811732200537	2
215.51694766557324	2
178.42507876461013	2
208.34745058701253	2
143.71041762516847	2
217.05612178928553	2
190.18977649539227	2
177.15691223269744	2
204.37629549946655	2
222.58014074815338	2
143.91061459501265	2
178.35749511065393	2
222.85037085695475	2
160.3947410353096	2
174.6314906131313	2
228.13343750946365	2
224.2391222978606	2
169.59166844468967	2
154.0658264677407	2
185.7049822108728	2
148.45634084757558	2
222.56269093854044	2
168.4204271225587	2
211.25797497667998	2
194.22862621363353	2
166.60957795031942	2
227.93399617952636	2
197.4179493994072	2
213.16967480032613	2
198.12869907114012	2
161.91061880749015	2
164.0956507998097	2
200.3127986998211	2
183.45725841836187	2
185.81954430386423	2
203.5024587574198	2
236.0902562817536	2
181.0287289144062	2
208.3881642981644	2
260.1485103030408	2
175.21124917648493	2
196.83517448274668	2
185.7090431354418	2
214.07058002323876	2
261.69294411641187	2
221.05038351918176	2
175.22319719922396	2
181.52397853760056	2
200.15986044201367	2
218.7637096583994	2
202.01753666798632	2
197.75711767480547	2
246.9379210974374	2
201.59425519737397	2
178.93108702749996	2
157.93889257689722	2
221.93902674906388	2
212.29790906717815	2
216.60120059659735	2
156.43191204389018	2
196.41816185090047	2
197.9763393710296	2
177.08706459281862	2
209.71357087075359	2
218.21272073328512	2
192.2946387170309	2
168.52972217883547	2
212.6460661016559	2
226.58534086193416	2
143.89895609971876	2
199.11364842251422	2
230.79972447212825	2
181.070956956166	2
237.98574895798387	2
143.14476486629616	2
222.36952917918867	2
162.68150383049235	2
182.31768606016516	2
155.3265469433028	2
179.68283901686345	2
221.22574329670923	2
209.3974202452594	2
185.99289840226498	2
174.69604196171102	2
166.1805287124769	2
194.92024749886733	2
176.57927910303187	2
197.52309543066406	2
174.29594718934968	2
168.19230940382593	2
222.21912519463822	2
224.84612143039664	2
220.18764798088745	2
182.8311636194159	2
185.18114669750864	2
174.5984243922854	2
201.10351228650399	2
186.76079592767945	2
197.64491251223015	2
231.96657737246738	2
201.1499912109198	2
181.08203605638434	2
223.666056283719	2
186.2187111108313	2
203.2694400461131	2
193.07111678802852	2
193.2732707141743	2
235.0592402010498	2
211.96387803760499	2
201.64671159731654	2
216.90200034391682	2
215.5133617495846	2
170.51360785619886	2
223.23832694388815	2
214.84583362460756	2
204.084367556616	2
187.03635823849487	2
202.61451336614763	2
240.36965138309787	2
163.9261297432029	2
227.77669608217644	2
181.34643896196442	2
244.96178137769758	2
165.79019593609559	2
223.9959835471551	2
217.63126035107254	2
187.2099250820922	2
209.08809769690595	2
225.51662670592	2
203.79097544863927	2
188.6561301805377	2
225.8913495589712	2
195.10275535603054	2
203.0351039462049	2
207.95999119057703	2
239.40944688244397	2
201.09754965820701	2
198.93404994578853	2
206.2270826754106	2
252.08302302692715	2
221.7381160144685	2
178.24286859735287	2
205.084733357526	2
229.00759176336706	2
242.45174164144615	2
203.93845041305585	2
209.54685244906292	2
172.4999241215258	2
222.90171687684756	2
236.12963890714812	2
210.9656825482623	2
178.68930541014515	2
237.28952916701493	2
195.35397345561495	2
232.35788844934007	2
218.76211526542036	2
192.35388026036773	2
201.53537130585826	2
225.05504359613823	2
200.51587795049826	2
189.49189515999197	2
169.923877378547	2
216.0676200201952	2
235.00180629630478	2
143.08731175583196	2
197.24445622203868	2
222.85221853264295	2
235.0254366150613	2
190.66649469410078	2
155.04095705604217	2
187.45460833536578	2
217.84928168101533	2
218.30650625551496	2
214.7530074464106	2
233.909666605904	2
194.15556852785406	2
214.73207488704307	2
250.80122513354132	2
178.8179877230172	2
212.26193007112002	2
183.90435625732317	2
209.68206906743805	2
191.08649934035617	2
191.14644736284887	2
199.74112052479626	2
216.15979116203945	2
209.11409073739992	2
192.38347569298338	2
191.12146056438885	2
234.9175876122829	2
210.39253631979582	2
226.8967693619202	2
174.09067361714497	2
198.4112951037988	2
230.9467636719917	2
253.19081394300767	2
201.9114339188578	2
216.1588822257461	2
174.31125536300652	2
199.6267398324978	2
231.43511185547402	2
162.3023765401581	2
205.81287255724365	2
182.3346216430857	2
208.8340062960562	2
183.05862398374515	2
172.62999372642975	2
222.96950712188666	2
157.28094215226295	2
219.28579670106464	2
168.41513455595324	2
218.35121980525884	2
190.4389250511538	2
172.2808100738605	2
227.96946439509628	2
176.41071359449285	2
191.60350633237573	2
214.2619139410115	2
184.28268936359245	2
243.98838580173617	2
191.26628352646694	2
225.92555482021734	2
238.02790118020351	2
157.6455727157344	2
230.10800120942972	2
180.9042895263402	2
201.79795384356524	2
205.98264346092702	2
160.0830943907257	2
180.52404877779634	2
205.09696610631593	2
219.46396185043142	2
191.20504791728547	2
197.50147520023344	2
234.39034319707264	2
204.0539169586481	2
155.45669089891499	2
214.69449352058973	2
146.45298245982372	2
214.11824941261204	2
211.857222750564	2
176.37511607893077	2
202.4122724735168	2
196.65232939687874	2
231.14332726369915	2
193.2553173893615	2
178.74408207444378	2
240.62631222374134	2
179.8852378903911	2
194.35430695834856	2
227.6142623891262	2
204.3970253989451	2
193.48001481812267	2
184.69963520652004	2
235.06815994405952	2
204.4377873988139	2
154.25341882887002	2
179.4711113007193	2
176.55919080154612	2
275.7109124266472	2
174.81133033067607	2
155.4949875738249	2
223.28874032943853	2
199.556659645013	2
232.4878746872775	2
176.13018390056112	2
199.77707600706972	2
175.9032284302129	2
242.44500164898983	2
182.75728232139494	2
187.19301733547383	2
170.61290562597708	2
179.58712481272659	2
206.507878299274	2
191.12217647209042	2
181.68600836101666	2
184.78922527938258	2
195.12887919639147	2
233.46868846897098	2
204.17050886103468	2
185.96318004854115	2
212.83174294975248	2
240.3680683041011	2
221.28799678128854	2
241.7085281664517	2
221.92624732336935	2
231.70493695713262	2
169.61576598658877	2
161.8169660796765	2
184.64691621892968	2
156.3409565805039	2
168.46471592482345	2
225.9951967598268	2
190.51953606858945	2
211.37330361041612	2
237.84549451406323	2
153.19948814931266	2
193.15026658595806	2
175.08969618942254	2
182.0177256400998	2
205.87441940554567	2
177.65062716959713	2
207.14988876090223	2
178.79637798177933	2
211.50923002193497	2
200.49415393734617	2
224.09190056829812	2
205.5736665334535	2
196.7951614224036	2
212.70619705398428	2
261.8135142340089	2
193.97374009545612	2
222.6903382761325	2
202.27640386478535	2
197.10702720335874	2
214.70837612682666	2
175.0211291168766	2
237.23667912587788	2
214.2779780516734	2
228.68619444271246	2
175.2206531472835	2
259.3212632741158	2
191.34430030542669	2
227.40316077421107	2
221.4413047045854	2
221.2737601876701	2
171.15600125401843	2
228.62023202615214	2
246.45390912293976	2
218.06909605906952	2
225.57251654342957	2
160.35331266496163	2
196.4537346711278	2
210.02244040782594	2
186.72532355287774	2
213.3390061886546	2
193.8461793900936	2
214.16282429676784	2
194.31486476728173	2
217.32983534126325	2
209.62194507229242	2
240.6177430980994	2
193.70320805235573	2
206.77202441777774	2
224.2317815539061	2
229.13107941271585	2
175.39511233564465	2
185.09609933908794	2
198.0952898818003	2
157.77109213570898	2
234.59189960134165	2
189.5736928953496	2
175.28381897496973	2
216.0906847216676	2
196.68046705807842	2
179.16034229477356	2
141.69468062704632	2
215.74885641592073	2
222.61405343628076	2
204.3274764872746	2
188.16632037268616	2
196.22005233235416	2
183.80036163667168	2
200.64080812845037	2
193.29092343033028	2
239.3123346302903	2
201.8801978399525	2
208.29903804262852	2
204.31010287955988	2
228.91385608151546	2
213.521085305743	2
177.5663436042343	2
231.93170459273222	2
243.99107935069742	2
203.82936152162912	2
194.46591061123377	2
195.84185692782802	2
199.3057745360522	2
232.11354046389508	2
217.4896078406564	2
189.5769650617499	2
195.98244224874506	2
184.18244808917095	2
179.48713292394592	2
183.1521693494076	2
173.0120341304951	2
177.5331955859915	2
189.45531497705298	2
174.38226541011775	2
173.86849381847878	2
221.43363326658277	2
184.97422188065593	2
213.3655077232932	2
228.0472885704703	2
161.87385460539085	2
195.62417907174338	2
218.22682659472096	2
137.8434053546588	2
215.20158513125926	2
199.16234430916663	2
229.02050655929023	2
246.02296179491933	2
198.5921501430841	2
224.8886951641072	2
202.01065336621434	2
210.13217223983622	2
242.81686264276635	2
174.31367952943938	2
199.79850772267824	2
159.63086193014004	2
229.8533892507098	2
223.84251889398888	2
217.33126180007747	2
205.83724377931992	2
130.97146650105452	2
247.94854018011446	2
205.0739304359454	2
191.60823760356757	2
252.32273497947128	2
179.86979166399112	2
214.46375038605996	2
171.93237367374542	2
179.8059926900586	2
223.28610785884973	2
193.7637091185382	2
182.37026623893	2
158.25081923386304	2
201.0032299383092	2
184.10420428732226	2
200.67902541115959	2
181.13200658235203	2
198.9760018187193	2
192.64308362168416	2
223.7385484222508	2
179.72824263949326	2
163.78696817821404	2
213.82645328078638	2
228.47367679321457	2
191.7001191417251	2
217.8106997701308	2
206.75500747227503	2
195.4234252765216	2
179.36192856442472	2
253.47008391868297	2
242.2443978987074	2
211.9643993682104	2
153.47597243036657	2
218.82316692070256	2
226.21889092324878	2
215.5296573783443	2
195.14671591844265	2
227.3418415761882	2
198.59566809818128	2
143.22265308714395	2
197.71837101780054	2
155.51758939760467	2
171.66988809450342	2
187.32429374059825	2
203.01237229294074	2
168.49746219034782	2
222.1014150329326	2
147.84757108217795	2
203.19801190348423	2
234.91849734672465	2
202.72596722959727	2
162.77986447085289	2
215.42369414023534	2
180.43457441452392	2
174.9422592764621	2
215.56963727484126	2
181.5785794213825	2
197.0053304972429	2
238.9229306829669	2
208.30275280006182	2
176.5093844438204	2
198.3429382340102	2
155.7853558906526	2
239.70081774013823	2
198.53608107028955	2
215.31614867375762	2
261.7087157401906	2
206.6750288944447	2
198.2272885809889	2
226.28176842870084	2
198.73890806719007	2
192.80246787113666	2
161.63933803248452	2
184.59015471066377	2
186.7451563794425	2
208.8010857869986	2
205.58358283877863	2
198.4007018370815	2
172.99966924125764	2
203.45489937537198	2
216.09264526866832	2
234.8108254397864	2
167.35534799024884	2
234.05631099865792	2
196.27656636567724	2
163.25994752620542	2
245.45836355642126	2
185.70628934651646	2
202.27621582628302	2
193.346665835776	2
200.41868576839497	2
211.68951571831954	2
208.0454738562655	2
222.59022984100935	2
163.4635740630845	2
208.10854431846906	2
159.25320165287587	2
198.2266603243241	2
226.44803633093926	2
158.00497936910267	2
207.5426651190662	2
161.38522557662588	2
206.88959833796017	2
154.802330163097	2
176.40093357064922	2
182.90500201976585	2
171.9520673303987	2
277.25816563018344	2
176.7519822174761	2
214.44224325405807	2
219.4044175496237	2
226.18941430729623	2
179.64998861196997	2
206.65925840117964	2
173.52615257684252	2
167.7436771290261	2
244.31943264867647	2
183.06176038935558	2
201.0017570714546	2
161.08472597378372	2
203.25188382643202	2
208.02810239323802	2
171.7700908019713	2
187.05915465727895	2
204.7281685860449	2
215.49081783291484	2
218.43006505495848	2
201.70355368715008	2
213.4144506851585	2
212.1126654008468	2
177.84035863118754	2
194.27073751768273	2
217.876392794686	2
198.9170696534121	2
143.29983225142837	2
165.7673969215531	2
226.67369707209457	2
188.78119261166157	2
189.17677606806356	2
207.08010043841264	2
206.42996295283226	2
177.39444411459934	2
207.5387914614653	2
190.63292867371263	2
184.0443572994019	2
140.66638360318007	2
202.45574157732676	2
192.75045493519008	2
182.94322431609677	2
223.07985240336498	2
217.21520275799256	2
188.542806901493	2
212.72565806891103	2
187.27534163555686	2
200.02655439765942	2
208.3835985485879	2
199.44378143769714	2
218.25073959832474	2
176.363894465163	2
204.06668994620466	2
213.22839352326488	2
205.27880335510656	2
198.94227104540653	2
158.67198560687234	2
132.70639468548887	2
171.02005543838916	2
203.9627987912981	2
239.28124157812624	2
211.1099810987913	2
204.96684239125818	2
239.702572923925	2
169.33494280910477	2
223.7784909257228	2
204.19027196532497	2
186.86842825443426	2
223.1264288223854	2
237.85743784432208	2
196.8741820495909	2
192.165392838743	2
139.72052639107477	2
209.72695926532833	2
178.13231465127805	2
210.50806535390586	2
217.3249135772964	2
187.12830043500716	2
219.81085847610734	2
204.07115571086834	2
232.11335407948965	2
197.93891192368315	2
202.85371683860157	2
180.84062930523493	2
232.0687886988323	2
228.97317923879407	2
149.83142996251738	2
199.63873873792093	2
143.0421724898748	2
154.82295966284806	2
171.55576098714658	2
222.15790325420411	2
259.4355934083925	2
166.73550717044444	2
254.8966233209866	2
190.78283946652817	2
216.6873665429783	2
203.71280867715362	2
210.03090071746635	2
163.70952084013913	2
193.8936093969102	2
171.05623665645638	2
205.0821731058091	2
162.61732245772907	2
182.36057767753124	2
183.35599101584597	2
197.0767486868422	2
197.7205078060032	2
188.39075210831834	2
187.59874268365195	2
190.42717280164933	2
222.12033975281273	2
222.59454156064825	2
229.22380017172424	2
190.5213200051244	2
184.7928303067992	2
200.78758292907048	2
223.18417698314673	2
206.08059294799608	2
179.3826458859907	2
232.51678659514346	2
200.99938260498251	2
211.75712189930064	2
201.15557372126364	2
169.7302317511503	2
212.94155672626536	2
187.13565112565436	2
234.2792818266731	2
200.50746126630685	2
130.7778895088333	2
201.07681972238285	2
217.87590621116462	2
200.26825893816147	2
177.15377290570137	2
234.26756586828145	2
223.5444029656353	2
169.22168576334812	2
218.09146125630622	2
227.66377334654302	2
204.53601699075116	2
221.78365407432992	2
216.35569352741663	2
228.3990562014925	2
223.4761290827059	2
182.62624721376167	2
191.75442148965445	2
165.52215712973697	2
172.8922625530707	2
209.58561615783563	2
138.28105621593664	2
221.2988221519923	2
156.96089542858152	2
216.2226276013579	2
